FID,objectid,cod_origem,nome_orige,nivel_orig,classe_ori,multipolar,cod_destin,nome_desti,nivel_dest,classe_des,cod_1a,nome_1a,cod_1b,mome_1b,cod_1c,nome_1c,cod_2a,nome_2a,cod_2b,nome_2b,cod_2c,nome_2c,cod_3a,nome_3a,cod_3b,nome_3b,cod_4a,nome_4a,cod_4b,nome_4b,cod_s1,nome_s1,nivel_s1,cod_s2,nome_s2,nivel_s2,cod_s3,nome_s3,nivel_s3,cod_s4,nome_s4,nivel_s4,cod_s5,nome_s5,nivel_s5,cod_s6,nome_s6,nivel_s6,the_geom
RedeUrbanaSintese_Regic2007.1,1,291250,Ibipitanga,5,Centro Local,sim,290410,Boquira,4b,Centro de Zona B,,,0,,292740,ACP de Salvador,0,,293330,Vit�ria da Conquista,0,,291170,Guanambi,290390,Bom Jesus da Lapa,291980,Maca�bas,290410,Boquira,292740,ACP de Salvador,1c,293330,Vit�ria da Conquista,2b,291170,Guanambi,3a,290390,Bom Jesus da Lapa,3b,291980,Maca�bas,4a,290410,Boquira,4b,"MULTILINESTRING ((-42.48639274987177 -12.88243982054763, -42.731394714006285 -12.823439070038607))"
RedeUrbanaSintese_Regic2007.2,2,170330,Bom Jesus do Tocantins,5,Centro Local,n�o,171650,Pedro Afonso,4b,Centro de Zona B,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,0,,0,,170930,Guara�,171650,Pedro Afonso,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,170930,Guara�,4a,171650,Pedro Afonso,4b,,,,"MULTILINESTRING ((-48.166432788938465 -8.965407055313273, -48.17543286028712 -8.968407063651057))"
RedeUrbanaSintese_Regic2007.3,3,110050,Novo Horizonte do Oeste,5,Centro Local,n�o,110028,Rolim de Moura,4a,Centro de Zona A,,,0,,,,0,,110020,Porto Velho,0,,110012,Ji-Paran�,110004,Cacoal,110028,Rolim de Moura,0,,110020,Porto Velho,2b,110012,Ji-Paran�,3a,110004,Cacoal,3b,110028,Rolim de Moura,4a,,,,,,,"MULTILINESTRING ((-62.000528765018714 -11.710400480854805, -61.7785275594901 -11.733400982150977))"
RedeUrbanaSintese_Regic2007.4,4,171890,Santa Rosa do Tocantins,5,Centro Local,n�o,171820,Porto Nacional,4a,Centro de Zona A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,0,,0,,0,,171820,Porto Nacional,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,171820,Porto Nacional,4a,0,,,,,,,,,"MULTILINESTRING ((-48.121435814208226 -11.449422411174366, -48.4174369734268 -10.708417515467213))"
RedeUrbanaSintese_Regic2007.5,5,210177,Bela Vista do Maranh�o,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.31540650026945 -3.731373698573084, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.6,6,210207,Bom Lugar,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.03940456026605 -4.220377402272569, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.7,7,210215,Brejo de Areia,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.581408891852156 -4.334377940047652, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.8,8,210355,Concei��o do Lago-A�u,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-44.89340321369217 -3.834374650955688, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.9,9,210570,Lago da Pedra,4b,Centro de Zona B,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.13240548501077 -4.570379891718226, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.10,10,210590,Lago Verde,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-44.822402709326155 -3.9573755881403554, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.11,11,210740,Olho d'�gua das Cunh�s,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.12040515924304 -4.139376770729778, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.12,12,210870,Pio XII,4b,Centro de Zona B,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.17040543360205 -3.8943749580512272, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.13,13,211140,S�o Lu�s Gonzaga do Maranh�o,5,Centro Local,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-44.67040171582187 -4.3803787649493255, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.14,14,110090,Castanheiras,5,Centro Local,n�o,110028,Rolim de Moura,4a,Centro de Zona A,,,0,,,,0,,110020,Porto Velho,0,,110012,Ji-Paran�,110004,Cacoal,110028,Rolim de Moura,0,,110020,Porto Velho,2b,110012,Ji-Paran�,3a,110004,Cacoal,3b,110028,Rolim de Moura,4a,,,,,,,"MULTILINESTRING ((-61.95052795403306 -11.427399436795044, -61.7785275594901 -11.733400982150977))"
RedeUrbanaSintese_Regic2007.15,15,211300,Vitorino Freire,4b,Centro de Zona B,n�o,210120,Bacabal,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210120,Bacabal,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210120,Bacabal,3a,0,,,,,,,,,"MULTILINESTRING ((-45.25140626808757 -4.282377741454974, -44.78040250895714 -4.225377573455582))"
RedeUrbanaSintese_Regic2007.16,16,210050,Alto Parna�ba,4b,Centro de Zona B,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-45.93041566308483 -9.111410582476662, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.17,17,210407,Feira Nova do Maranh�o,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-46.686419370972196 -6.960395478203562, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.18,18,210410,Fortaleza dos Nogueiras,4b,Centro de Zona B,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-46.177415416773016 -6.964395954301026, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.19,19,210610,Loreto,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-45.14140736457206 -7.084397688094639, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.20,20,210725,Nova Colinas,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-46.25741617592903 -7.116396917160538, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.2427,2427,130150,Envira,5,Centro Local,n�o,130140,Eirunep�,4b,Centro de Zona B,,,0,,130260,ACP de Manaus,0,,0,,0,,0,,0,,0,,130140,Eirunep�,130260,ACP de Manaus,1c,130140,Eirunep�,4b,0,,,0,,,,,,,,,"MULTILINESTRING ((-70.02356138821204 -7.433372491864773, -69.87455983005282 -6.660370157612033))"
RedeUrbanaSintese_Regic2007.21,21,210950,Riach�o,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-46.61741920286546 -7.362398246800389, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.22,22,210970,Samba�ba,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-45.34640903932549 -7.140397894433255, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.23,23,211080,S�o F�lix de Balsas,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-44.81340475252775 -7.083397967078544, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.24,24,211160,S�o Raimundo das Mangabeiras,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-45.4814100024272 -7.022396962153094, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.25,25,110145,Parecis,5,Centro Local,n�o,110028,Rolim de Moura,4a,Centro de Zona A,,,0,,,,0,,110020,Porto Velho,0,,110012,Ji-Paran�,110004,Cacoal,110028,Rolim de Moura,0,,110020,Porto Velho,2b,110012,Ji-Paran�,3a,110004,Cacoal,3b,110028,Rolim de Moura,4a,,,,,,,"MULTILINESTRING ((-61.60352742398585 -12.17540308274362, -61.7785275594901 -11.733400982150977))"
RedeUrbanaSintese_Regic2007.26,26,211200,Tasso Fragoso,5,Centro Local,n�o,210140,Balsas,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,210140,Balsas,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210140,Balsas,3b,0,,,,,,,,,"MULTILINESTRING ((-45.74341348208337 -8.475406571162118, -46.03641483449968 -7.533399945424481))"
RedeUrbanaSintese_Regic2007.27,27,210408,Fernando Falc�o,5,Centro Local,n�o,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-44.89340463206102 -6.152391365517067, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.28,28,210535,Itaipava do Graja�,5,Centro Local,n�o,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.79141101593959 -5.145383608629891, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.29,29,210547,Jenipapo dos Vieiras,5,Centro Local,n�o,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.63640994880793 -5.371385309955469, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.30,30,211163,S�o Raimundo do Doca Bezerra,5,Centro Local,n�o,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.07740536772898 -5.105383779340018, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.31,31,210408,Fernando Falc�o,5,Centro Local,sim,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-44.89340463206102 -6.152391365517067, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.32,32,210535,Itaipava do Graja�,5,Centro Local,sim,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.79141101593959 -5.145383608629891, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.33,33,210547,Jenipapo dos Vieiras,5,Centro Local,sim,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.63640994880793 -5.371385309955469, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.34,34,211163,S�o Raimundo do Doca Bezerra,5,Centro Local,sim,210160,Barra do Corda,4a,Centro de Zona A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,210160,Barra do Corda,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210160,Barra do Corda,4a,0,,,,,,,,,"MULTILINESTRING ((-45.07740536772898 -5.105383779340018, -45.24340694349885 -5.5063865339382065))"
RedeUrbanaSintese_Regic2007.35,35,210030,Aldeias Altas,5,Centro Local,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.47139221712005 -4.62838124775436, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.36,36,150658,Santa Maria das Barreiras,5,Centro Local,n�o,150270,Concei��o do Araguaia,4a,Centro de Zona A,,,0,,150140,ACP de Bel�m,0,,0,,150420,Marab�,150613,Reden��o,0,,150270,Concei��o do Araguaia,0,,150140,ACP de Bel�m,1c,150420,Marab�,2c,150613,Reden��o,3a,150270,Concei��o do Araguaia,4a,,,,,,,"MULTILINESTRING ((-49.722444301753534 -8.855404537054449, -49.2654402300669 -8.25840136388153))"
RedeUrbanaSintese_Regic2007.37,37,210230,Buriti Bravo,5,Centro Local,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.834395911449825 -5.837389885390639, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.38,38,210330,Cod�,4a,Centro de Zona A,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.88639547717475 -4.455379738231356, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.39,39,210340,Coelho Neto,4b,Centro de Zona B,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.01338829713143 -4.257378716430179, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.40,40,211107,S�o Jo�o do Soter,5,Centro Local,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.810395242393724 -5.114384635000694, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.350,350,240850,Ouro Branco,5,Centro Local,sim,240200,Caic�,3a,Centro Subregional A,,,0,,261160,ACP de Recife,240810,ACP de Natal,0,,0,,240200,Caic�,0,,0,,0,,261160,ACP de Recife,1c,240810,ACP de Natal,2a,240200,Caic�,3a,0,,,,,,,,,"MULTILINESTRING ((-36.94633808901801 -6.701401252039683, -37.09833927029164 -6.458399228225962))"
RedeUrbanaSintese_Regic2007.41,41,211174,Senador Alexandre Costa,5,Centro Local,n�o,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-44.05639731348627 -5.256385518332602, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.42,42,210030,Aldeias Altas,5,Centro Local,sim,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.47139221712005 -4.62838124775436, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.43,43,210230,Buriti Bravo,5,Centro Local,sim,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.834395911449825 -5.837389885390639, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.44,44,210330,Cod�,4a,Centro de Zona A,sim,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.88639547717475 -4.455379738231356, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.45,45,210340,Coelho Neto,4b,Centro de Zona B,sim,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.01338829713143 -4.257378716430179, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.46,46,211107,S�o Jo�o do Soter,5,Centro Local,sim,210300,Caxias,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,210300,Caxias,0,,0,,0,,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,210300,Caxias,3a,0,,,,,,,,,"MULTILINESTRING ((-43.810395242393724 -5.114384635000694, -43.356391414054066 -4.859383027058727))"
RedeUrbanaSintese_Regic2007.47,47,170600,Couto de Magalh�es,5,Centro Local,sim,150270,Concei��o do Araguaia,4a,Centro de Zona A,,,0,,150140,ACP de Bel�m,0,,0,,150420,Marab�,150613,Reden��o,0,,150270,Concei��o do Araguaia,0,,150140,ACP de Bel�m,1c,150420,Marab�,2c,150613,Reden��o,3a,150270,Concei��o do Araguaia,4a,,,,,,,"MULTILINESTRING ((-49.24744012524462 -8.284401546564395, -49.2654402300669 -8.25840136388153))"
