FID,objectid,cod_origem,nome_orige,nivel_orig,classe_ori,multipolar,cod_destin,nome_desti,nivel_dest,classe_des,cod_1a,nome_1a,cod_1b,mome_1b,cod_1c,nome_1c,cod_2a,nome_2a,cod_2b,nome_2b,cod_2c,nome_2c,cod_3a,nome_3a,cod_3b,nome_3b,cod_4a,nome_4a,cod_4b,nome_4b,cod_s1,nome_s1,nivel_s1,cod_s2,nome_s2,nivel_s2,cod_s3,nome_s3,nivel_s3,cod_s4,nome_s4,nivel_s4,cod_s5,nome_s5,nivel_s5,cod_s6,nome_s6,nivel_s6,the_geom
RedeUrbanaSintese_Regic2007.97,97,210317,Centro Novo do Maranh�o,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-46.128412269217414 -2.1073614661691535, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.98,98,210370,Cururupu,4a,Centro de Zona A,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-44.868402322645835 -1.828359687225083, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.99,99,210467,Governador Nunes Freire,4a,Centro de Zona A,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.88541038356327 -2.126361671481934, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.100,100,210650,Matinha,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.034404019185985 -3.1013691803768504, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.101,101,210760,Palmeir�ndia,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-44.89540275904703 -2.645365832896565, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.352,352,241180,S�o Fernando,5,Centro Local,sim,240200,Caic�,3a,Centro Subregional A,,,0,,261160,ACP de Recife,240810,ACP de Natal,0,,0,,240200,Caic�,0,,0,,0,,261160,ACP de Recife,1c,240810,ACP de Natal,2a,240200,Caic�,3a,0,,,,,,,,,"MULTILINESTRING ((-37.184339976384855 -6.37639852229921, -37.09833927029164 -6.458399228225962))"
RedeUrbanaSintese_Regic2007.102,102,150555,Pau d'Arco,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-50.04444551127773 -7.833397875934685, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.103,103,210825,Pedro do Ros�rio,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.349406454723216 -2.973368114420123, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.104,104,210840,Peri Mirim,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-44.85440241336994 -2.578365344347853, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.105,105,210927,Presidente Sarney,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.36440644202306 -2.5913652783047203, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.106,106,210980,Santa Helena,4b,Centro de Zona B,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.30040583172858 -2.2313626128280815, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.107,107,211240,Turia�u,5,Centro Local,n�o,210860,Pinheiro,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210860,Pinheiro,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210860,Pinheiro,3a,0,,,,,,,,,"MULTILINESTRING ((-45.37240626193772 -1.6633583312474445, -45.083404206837365 -2.5213648455232143))"
RedeUrbanaSintese_Regic2007.108,108,210350,Colinas,4b,Centro de Zona B,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.249399390440686 -6.026390948189253, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.109,109,210380,Dom Pedro,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.436400222934935 -5.033383658204259, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.110,110,210450,Governador Archer,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.27139889447077 -5.022383679219213, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.111,111,210460,Governador Eug�nio Barros,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.24739889106404 -5.3233858824419995, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.112,112,210462,Governador Luiz Rocha,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.07439759588066 -5.469387054398918, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.113,113,220920,Santa Filomena,5,Centro Local,sim,210050,Alto Parna�ba,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,210530,Imperatriz,0,,210140,Balsas,0,,210050,Alto Parna�ba,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210530,Imperatriz,2c,210140,Balsas,3b,210050,Alto Parna�ba,4b,,,,"MULTILINESTRING ((-45.92241560143829 -9.112410597408934, -45.93041566308483 -9.111410582476662))"
RedeUrbanaSintese_Regic2007.114,114,150616,Rio Maria,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-50.04844500509459 -7.311394615797118, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.115,115,210470,Gra�a Aranha,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.334399644809054 -5.410386455668786, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.116,116,210975,Santa Filomena do Maranh�o,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.561401521569266 -5.501386960303307, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.117,117,211070,S�o Domingos do Maranh�o,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.38540016390089 -5.576387619142557, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.118,118,211125,S�o Jos� dos Bas�lios,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.58440141547987 -5.051383697698908, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.119,119,211174,Senador Alexandre Costa,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.05639731348627 -5.256385518332602, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.120,120,211230,Tuntum,5,Centro Local,n�o,210910,Presidente Dutra,3b,Centro Subregional B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,210910,Presidente Dutra,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210910,Presidente Dutra,3b,0,,,,,,,,,"MULTILINESTRING ((-44.64940206430437 -5.258385152406389, -44.49040081576228 -5.2903854864052695))"
RedeUrbanaSintese_Regic2007.121,121,210237,Cachoeira Grande,5,Centro Local,n�o,210920,Presidente Juscelino,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,210920,Presidente Juscelino,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210920,Presidente Juscelino,4b,0,,,,,,,,,"MULTILINESTRING ((-44.05839618310504 -2.927368238460777, -44.065396240333875 -2.928368243414024))"
RedeUrbanaSintese_Regic2007.122,122,210047,Alto Alegre do Pindar�,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.9034110897745 -3.690373127274411, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.123,123,210200,Bom Jardim,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.99441174272158 -3.565372181629996, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.124,124,210515,Igarap� do Meio,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.22740577463899 -3.661373226733844, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.125,125,150670,Santana do Araguaia,5,Centro Local,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-50.62545173112664 -9.50540733134766, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.126,126,210690,Mon��o,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.251405889659324 -3.4923719762936503, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.127,127,210850,Pindar�-Mirim,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.343406664777426 -3.6083727866053272, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.128,128,211000,Santa Luzia,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.690409607874734 -4.069375971572328, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.129,129,211003,Santa Luzia do Paru�,4b,Centro de Zona B,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.77340965850549 -2.6293654260294836, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.130,130,211102,S�o Jo�o do Car�,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-46.25641377431886 -3.55437198385061, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.131,131,211227,Tufil�ndia,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-45.554408377394665 -3.729373573224603, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.132,132,211290,Vit�ria do Mearim,5,Centro Local,n�o,210990,Santa In�s,3a,Centro Subregional A,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,210990,Santa In�s,0,,0,,0,,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,210990,Santa In�s,3a,0,,,,,,,,,"MULTILINESTRING ((-44.871402873917035 -3.462371919404039, -45.380406982549644 -3.667373200823611))"
RedeUrbanaSintese_Regic2007.133,133,210135,Bacurituba,5,Centro Local,n�o,211050,S�o Bento,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,211050,S�o Bento,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,211050,S�o Bento,4b,0,,,,,,,,,"MULTILINESTRING ((-44.73840153444806 -2.706366341391739, -44.82140218994945 -2.696366238879658))"
RedeUrbanaSintese_Regic2007.134,134,210240,Cajapi�,5,Centro Local,n�o,211050,S�o Bento,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,211050,S�o Bento,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,211050,S�o Bento,4b,0,,,,,,,,,"MULTILINESTRING ((-44.67540109337855 -2.8813676734385343, -44.82140218994945 -2.696366238879658))"
RedeUrbanaSintese_Regic2007.135,135,210592,Lagoa do Mato,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-43.52639356620795 -6.047391626245068, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.136,136,150808,Tucum�,4b,Centro de Zona B,sim,150613,Reden��o,3a,Centro Subregional A,,,0,,520870,ACP de Goi�nia,0,,172100,Palmas,170210,Aragua�na,150613,Reden��o,0,,0,,0,,520870,ACP de Goi�nia,1c,172100,Palmas,2b,170210,Aragua�na,2c,150613,Reden��o,3a,,,,,,,"MULTILINESTRING ((-51.161452506675815 -6.748390043380451, -50.03144562750903 -8.029399104074354))"
RedeUrbanaSintese_Regic2007.137,137,210730,Nova Iorque,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-44.04439828770142 -6.734396159109517, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.138,138,210770,Paraibano,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-43.98439756355849 -6.433394061959945, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.139,139,210790,Passagem Franca,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-43.78439575528577 -6.1803923986225735, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.140,140,210800,Pastos Bons,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-44.077398447393364 -6.602395194095314, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.141,141,211195,Sucupira do Riach�o,5,Centro Local,n�o,211110,S�o Jo�o dos Patos,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,221100,ACP de Teresina,0,,0,,0,,0,,0,,211110,S�o Jo�o dos Patos,230440,ACP de Fortaleza,1c,221100,ACP de Teresina,2a,211110,S�o Jo�o dos Patos,4b,0,,,,,,,,,"MULTILINESTRING ((-43.546393999747835 -6.411394242551855, -43.702395330649985 -6.495394725619448))"
RedeUrbanaSintese_Regic2007.142,142,210250,Cajari,5,Centro Local,n�o,211280,Viana,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,211280,Viana,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,211280,Viana,4b,0,,,,,,,,,"MULTILINESTRING ((-45.011403923595225 -3.3213708177641617, -45.00440382818899 -3.220370073939598))"
RedeUrbanaSintese_Regic2007.143,143,210745,Olinda Nova do Maranh�o,5,Centro Local,n�o,211280,Viana,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,211280,Viana,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,211280,Viana,4b,0,,,,,,,,,"MULTILINESTRING ((-44.99740368827927 -2.9983684301654727, -45.00440382818899 -3.220370073939598))"
RedeUrbanaSintese_Regic2007.144,144,210087,Araguan�,5,Centro Local,n�o,211400,Z� Doca,4b,Centro de Zona B,,,0,,230440,ACP de Fortaleza,211130,ACP de S�o Lu�s,0,,0,,0,,0,,0,,211400,Z� Doca,230440,ACP de Fortaleza,1c,211130,ACP de S�o Lu�s,2a,211400,Z� Doca,4b,0,,,,,,,,,"MULTILINESTRING ((-45.66540892650609 -2.9533678497556837, -45.824410280315696 -3.243369912894406))"
